simulator,type,nbF,execCost,lat,flowS,start,end,seed,src,dst,nbCore
IFogSim,exec,7,1000,0ms,3125000,16.707,24.807000000000002,0,NA,NA,2
IFogSim,exec,7,1000,0ms,3125000,17.207,24.807000000000002,0,NA,NA,2
IFogSim,exec,7,1000,0ms,3125000,17.707,24.807000000000002,0,NA,NA,2
IFogSim,exec,7,1000,0ms,3125000,18.207,24.807000000000002,0,NA,NA,2
IFogSim,exec,7,1000,0ms,3125000,18.707,24.807000000000002,0,NA,NA,2
IFogSim,net,8,1000,0ms,3125000,15.0,15.0,0,sensor_8,device_1,1
IFogSim,net,8,1000,0ms,3125000,15.0,15.0,0,sensor_8,device_1,1
IFogSim,net,8,1000,0ms,3125000,15.0,15.0,0,sensor_8,device_1,1
IFogSim,net,8,1000,0ms,3125000,15.0,15.0,0,sensor_8,device_1,1
IFogSim,net,8,1000,0ms,3125000,15.0,15.0,0,sensor_8,device_1,1
IFogSim,net,8,1000,0ms,3125000,15.0,15.0,0,sensor_8,device_1,1
IFogSim,net,8,1000,0ms,3125000,15.0,15.0,0,sensor_8,device_1,1
IFogSim,net,8,1000,0ms,3125000,15.0,15.0,0,sensor_8,device_1,1
IFogSim,exec,8,1000,0ms,3125000,15.0,15.108,0,NA,NA,1
IFogSim,exec,8,1000,0ms,3125000,15.0,15.108,0,NA,NA,1
IFogSim,exec,8,1000,0ms,3125000,15.0,15.108,0,NA,NA,1
IFogSim,exec,8,1000,0ms,3125000,15.0,15.108,0,NA,NA,1
IFogSim,exec,8,1000,0ms,3125000,15.0,15.108,0,NA,NA,1
IFogSim,exec,8,1000,0ms,3125000,15.0,15.108,0,NA,NA,1
IFogSim,exec,8,1000,0ms,3125000,15.0,15.108,0,NA,NA,1
IFogSim,exec,8,1000,0ms,3125000,15.0,15.108,0,NA,NA,1
IFogSim,net,8,1000,0ms,3125000,15.208,15.708,0,device_1,device_2,1
IFogSim,net,8,1000,0ms,3125000,15.708,16.208,0,device_1,device_2,1
IFogSim,net,8,1000,0ms,3125000,16.208,16.708,0,device_1,device_2,1
IFogSim,net,8,1000,0ms,3125000,16.708,17.208,0,device_1,device_2,1
IFogSim,net,8,1000,0ms,3125000,17.208,17.708,0,device_1,device_2,1
IFogSim,exec,8,1000,0ms,3125000,15.708,17.708,0,NA,NA,1
IFogSim,net,8,1000,0ms,3125000,17.708,18.208,0,device_1,device_2,1
IFogSim,net,8,1000,0ms,3125000,18.208,18.708,0,device_1,device_2,1
IFogSim,net,8,1000,0ms,3125000,18.708,19.208,0,device_1,device_2,1
IFogSim,exec,8,1000,0ms,3125000,16.208,26.308,0,NA,NA,1
IFogSim,exec,8,1000,0ms,3125000,16.708,26.308,0,NA,NA,1
IFogSim,exec,8,1000,0ms,3125000,17.208,26.308,0,NA,NA,1
IFogSim,exec,8,1000,0ms,3125000,17.708,26.308,0,NA,NA,1
IFogSim,exec,8,1000,0ms,3125000,18.208,26.308,0,NA,NA,1
IFogSim,exec,8,1000,0ms,3125000,18.708,26.308,0,NA,NA,1
IFogSim,exec,8,1000,0ms,3125000,19.208,26.308,0,NA,NA,1
IFogSim,net,8,1000,0ms,3125000,15.0,15.0,0,sensor_8,device_1,2
IFogSim,net,8,1000,0ms,3125000,15.0,15.0,0,sensor_8,device_1,2
IFogSim,net,8,1000,0ms,3125000,15.0,15.0,0,sensor_8,device_1,2
IFogSim,net,8,1000,0ms,3125000,15.0,15.0,0,sensor_8,device_1,2
IFogSim,net,8,1000,0ms,3125000,15.0,15.0,0,sensor_8,device_1,2
IFogSim,net,8,1000,0ms,3125000,15.0,15.0,0,sensor_8,device_1,2
IFogSim,net,8,1000,0ms,3125000,15.0,15.0,0,sensor_8,device_1,2
IFogSim,net,8,1000,0ms,3125000,15.0,15.0,0,sensor_8,device_1,2
IFogSim,exec,8,1000,0ms,3125000,15.0,15.108,0,NA,NA,2
IFogSim,exec,8,1000,0ms,3125000,15.0,15.108,0,NA,NA,2
IFogSim,exec,8,1000,0ms,3125000,15.0,15.108,0,NA,NA,2
IFogSim,exec,8,1000,0ms,3125000,15.0,15.108,0,NA,NA,2
IFogSim,exec,8,1000,0ms,3125000,15.0,15.108,0,NA,NA,2
IFogSim,exec,8,1000,0ms,3125000,15.0,15.108,0,NA,NA,2
IFogSim,exec,8,1000,0ms,3125000,15.0,15.108,0,NA,NA,2
IFogSim,exec,8,1000,0ms,3125000,15.0,15.108,0,NA,NA,2
IFogSim,net,8,1000,0ms,3125000,15.208,15.708,0,device_1,device_2,2
IFogSim,net,8,1000,0ms,3125000,15.708,16.208,0,device_1,device_2,2
IFogSim,net,8,1000,0ms,3125000,16.208,16.708,0,device_1,device_2,2
IFogSim,net,8,1000,0ms,3125000,16.708,17.208,0,device_1,device_2,2
IFogSim,net,8,1000,0ms,3125000,17.208,17.708,0,device_1,device_2,2
IFogSim,exec,8,1000,0ms,3125000,15.708,17.708,0,NA,NA,2
IFogSim,net,8,1000,0ms,3125000,17.708,18.208,0,device_1,device_2,2
IFogSim,net,8,1000,0ms,3125000,18.208,18.708,0,device_1,device_2,2
IFogSim,net,8,1000,0ms,3125000,18.708,19.208,0,device_1,device_2,2
IFogSim,exec,8,1000,0ms,3125000,16.208,26.308,0,NA,NA,2
IFogSim,exec,8,1000,0ms,3125000,16.708,26.308,0,NA,NA,2
IFogSim,exec,8,1000,0ms,3125000,17.208,26.308,0,NA,NA,2
IFogSim,exec,8,1000,0ms,3125000,17.708,26.308,0,NA,NA,2
IFogSim,exec,8,1000,0ms,3125000,18.208,26.308,0,NA,NA,2
IFogSim,exec,8,1000,0ms,3125000,18.708,26.308,0,NA,NA,2
IFogSim,exec,8,1000,0ms,3125000,19.208,26.308,0,NA,NA,2
IFogSim,net,9,1000,0ms,3125000,15.0,15.0,0,sensor_9,device_1,1
IFogSim,net,9,1000,0ms,3125000,15.0,15.0,0,sensor_9,device_1,1
IFogSim,net,9,1000,0ms,3125000,15.0,15.0,0,sensor_9,device_1,1
IFogSim,net,9,1000,0ms,3125000,15.0,15.0,0,sensor_9,device_1,1
IFogSim,net,9,1000,0ms,3125000,15.0,15.0,0,sensor_9,device_1,1
IFogSim,net,9,1000,0ms,3125000,15.0,15.0,0,sensor_9,device_1,1
IFogSim,net,9,1000,0ms,3125000,15.0,15.0,0,sensor_9,device_1,1
IFogSim,net,9,1000,0ms,3125000,15.0,15.0,0,sensor_9,device_1,1
IFogSim,net,9,1000,0ms,3125000,15.0,15.0,0,sensor_9,device_1,1
IFogSim,exec,9,1000,0ms,3125000,15.0,15.109,0,NA,NA,1
IFogSim,exec,9,1000,0ms,3125000,15.0,15.109,0,NA,NA,1
IFogSim,exec,9,1000,0ms,3125000,15.0,15.109,0,NA,NA,1
IFogSim,exec,9,1000,0ms,3125000,15.0,15.109,0,NA,NA,1
IFogSim,exec,9,1000,0ms,3125000,15.0,15.109,0,NA,NA,1
IFogSim,exec,9,1000,0ms,3125000,15.0,15.109,0,NA,NA,1
IFogSim,exec,9,1000,0ms,3125000,15.0,15.109,0,NA,NA,1
IFogSim,exec,9,1000,0ms,3125000,15.0,15.109,0,NA,NA,1
IFogSim,exec,9,1000,0ms,3125000,15.0,15.109,0,NA,NA,1
IFogSim,net,9,1000,0ms,3125000,15.209,15.709,0,device_1,device_2,1
IFogSim,net,9,1000,0ms,3125000,15.709,16.209,0,device_1,device_2,1
IFogSim,net,9,1000,0ms,3125000,16.209,16.709,0,device_1,device_2,1
IFogSim,net,9,1000,0ms,3125000,16.709,17.209,0,device_1,device_2,1
IFogSim,net,9,1000,0ms,3125000,17.209,17.709,0,device_1,device_2,1
IFogSim,exec,9,1000,0ms,3125000,15.709,17.709,0,NA,NA,1
IFogSim,net,9,1000,0ms,3125000,17.709,18.209,0,device_1,device_2,1
IFogSim,net,9,1000,0ms,3125000,18.209,18.709,0,device_1,device_2,1
IFogSim,net,9,1000,0ms,3125000,18.709,19.209,0,device_1,device_2,1
IFogSim,net,9,1000,0ms,3125000,19.209,19.709,0,device_1,device_2,1
IFogSim,exec,9,1000,0ms,3125000,16.209,27.808999999999997,0,NA,NA,1
IFogSim,exec,9,1000,0ms,3125000,16.709,27.808999999999997,0,NA,NA,1
IFogSim,exec,9,1000,0ms,3125000,17.209,27.808999999999997,0,NA,NA,1
IFogSim,exec,9,1000,0ms,3125000,17.709,27.808999999999997,0,NA,NA,1
IFogSim,exec,9,1000,0ms,3125000,18.209,27.808999999999997,0,NA,NA,1
IFogSim,exec,9,1000,0ms,3125000,18.709,27.808999999999997,0,NA,NA,1
IFogSim,exec,9,1000,0ms,3125000,19.209,27.808999999999997,0,NA,NA,1
IFogSim,exec,9,1000,0ms,3125000,19.709,27.808999999999997,0,NA,NA,1
IFogSim,net,9,1000,0ms,3125000,15.0,15.0,0,sensor_9,device_1,2
IFogSim,net,9,1000,0ms,3125000,15.0,15.0,0,sensor_9,device_1,2
IFogSim,net,9,1000,0ms,3125000,15.0,15.0,0,sensor_9,device_1,2
IFogSim,net,9,1000,0ms,3125000,15.0,15.0,0,sensor_9,device_1,2
IFogSim,net,9,1000,0ms,3125000,15.0,15.0,0,sensor_9,device_1,2
IFogSim,net,9,1000,0ms,3125000,15.0,15.0,0,sensor_9,device_1,2
IFogSim,net,9,1000,0ms,3125000,15.0,15.0,0,sensor_9,device_1,2
IFogSim,net,9,1000,0ms,3125000,15.0,15.0,0,sensor_9,device_1,2
IFogSim,net,9,1000,0ms,3125000,15.0,15.0,0,sensor_9,device_1,2
IFogSim,exec,9,1000,0ms,3125000,15.0,15.109,0,NA,NA,2
IFogSim,exec,9,1000,0ms,3125000,15.0,15.109,0,NA,NA,2
IFogSim,exec,9,1000,0ms,3125000,15.0,15.109,0,NA,NA,2
IFogSim,exec,9,1000,0ms,3125000,15.0,15.109,0,NA,NA,2
IFogSim,exec,9,1000,0ms,3125000,15.0,15.109,0,NA,NA,2
IFogSim,exec,9,1000,0ms,3125000,15.0,15.109,0,NA,NA,2
IFogSim,exec,9,1000,0ms,3125000,15.0,15.109,0,NA,NA,2
IFogSim,exec,9,1000,0ms,3125000,15.0,15.109,0,NA,NA,2
IFogSim,exec,9,1000,0ms,3125000,15.0,15.109,0,NA,NA,2
IFogSim,net,9,1000,0ms,3125000,15.209,15.709,0,device_1,device_2,2
IFogSim,net,9,1000,0ms,3125000,15.709,16.209,0,device_1,device_2,2
IFogSim,net,9,1000,0ms,3125000,16.209,16.709,0,device_1,device_2,2
IFogSim,net,9,1000,0ms,3125000,16.709,17.209,0,device_1,device_2,2
IFogSim,net,9,1000,0ms,3125000,17.209,17.709,0,device_1,device_2,2
IFogSim,exec,9,1000,0ms,3125000,15.709,17.709,0,NA,NA,2
IFogSim,net,9,1000,0ms,3125000,17.709,18.209,0,device_1,device_2,2
IFogSim,net,9,1000,0ms,3125000,18.209,18.709,0,device_1,device_2,2
IFogSim,net,9,1000,0ms,3125000,18.709,19.209,0,device_1,device_2,2
IFogSim,net,9,1000,0ms,3125000,19.209,19.709,0,device_1,device_2,2
IFogSim,exec,9,1000,0ms,3125000,16.209,27.808999999999997,0,NA,NA,2
IFogSim,exec,9,1000,0ms,3125000,16.709,27.808999999999997,0,NA,NA,2
IFogSim,exec,9,1000,0ms,3125000,17.209,27.808999999999997,0,NA,NA,2
IFogSim,exec,9,1000,0ms,3125000,17.709,27.808999999999997,0,NA,NA,2
IFogSim,exec,9,1000,0ms,3125000,18.209,27.808999999999997,0,NA,NA,2
IFogSim,exec,9,1000,0ms,3125000,18.709,27.808999999999997,0,NA,NA,2
IFogSim,exec,9,1000,0ms,3125000,19.209,27.808999999999997,0,NA,NA,2
IFogSim,exec,9,1000,0ms,3125000,19.709,27.808999999999997,0,NA,NA,2
IFogSim,net,10,1000,0ms,3125000,15.0,15.0,0,sensor_10,device_1,1
IFogSim,net,10,1000,0ms,3125000,15.0,15.0,0,sensor_10,device_1,1
IFogSim,net,10,1000,0ms,3125000,15.0,15.0,0,sensor_10,device_1,1
IFogSim,net,10,1000,0ms,3125000,15.0,15.0,0,sensor_10,device_1,1
IFogSim,net,10,1000,0ms,3125000,15.0,15.0,0,sensor_10,device_1,1
IFogSim,net,10,1000,0ms,3125000,15.0,15.0,0,sensor_10,device_1,1
IFogSim,net,10,1000,0ms,3125000,15.0,15.0,0,sensor_10,device_1,1
IFogSim,net,10,1000,0ms,3125000,15.0,15.0,0,sensor_10,device_1,1
IFogSim,net,10,1000,0ms,3125000,15.0,15.0,0,sensor_10,device_1,1
IFogSim,net,10,1000,0ms,3125000,15.0,15.0,0,sensor_10,device_1,1
IFogSim,exec,10,1000,0ms,3125000,15.0,15.11,0,NA,NA,1
IFogSim,exec,10,1000,0ms,3125000,15.0,15.11,0,NA,NA,1
IFogSim,exec,10,1000,0ms,3125000,15.0,15.11,0,NA,NA,1
IFogSim,exec,10,1000,0ms,3125000,15.0,15.11,0,NA,NA,1
IFogSim,exec,10,1000,0ms,3125000,15.0,15.11,0,NA,NA,1
IFogSim,exec,10,1000,0ms,3125000,15.0,15.11,0,NA,NA,1
IFogSim,exec,10,1000,0ms,3125000,15.0,15.11,0,NA,NA,1
IFogSim,exec,10,1000,0ms,3125000,15.0,15.11,0,NA,NA,1
IFogSim,exec,10,1000,0ms,3125000,15.0,15.11,0,NA,NA,1
IFogSim,exec,10,1000,0ms,3125000,15.0,15.11,0,NA,NA,1
IFogSim,net,10,1000,0ms,3125000,15.209999999999999,15.709999999999999,0,device_1,device_2,1
IFogSim,net,10,1000,0ms,3125000,15.709999999999999,16.21,0,device_1,device_2,1
IFogSim,net,10,1000,0ms,3125000,16.21,16.71,0,device_1,device_2,1
IFogSim,net,10,1000,0ms,3125000,16.71,17.21,0,device_1,device_2,1
IFogSim,net,10,1000,0ms,3125000,17.21,17.71,0,device_1,device_2,1
IFogSim,exec,10,1000,0ms,3125000,15.709999999999999,17.71,0,NA,NA,1
IFogSim,net,10,1000,0ms,3125000,17.71,18.21,0,device_1,device_2,1
IFogSim,net,10,1000,0ms,3125000,18.21,18.71,0,device_1,device_2,1
IFogSim,net,10,1000,0ms,3125000,18.71,19.21,0,device_1,device_2,1
IFogSim,net,10,1000,0ms,3125000,19.21,19.71,0,device_1,device_2,1
IFogSim,net,10,1000,0ms,3125000,19.71,20.21,0,device_1,device_2,1
IFogSim,exec,10,1000,0ms,3125000,16.21,29.310000000000002,0,NA,NA,1
IFogSim,exec,10,1000,0ms,3125000,16.71,29.310000000000002,0,NA,NA,1
IFogSim,exec,10,1000,0ms,3125000,17.21,29.310000000000002,0,NA,NA,1
IFogSim,exec,10,1000,0ms,3125000,17.71,29.310000000000002,0,NA,NA,1
IFogSim,exec,10,1000,0ms,3125000,18.21,29.310000000000002,0,NA,NA,1
IFogSim,exec,10,1000,0ms,3125000,18.71,29.310000000000002,0,NA,NA,1
IFogSim,exec,10,1000,0ms,3125000,19.21,29.310000000000002,0,NA,NA,1
IFogSim,exec,10,1000,0ms,3125000,19.71,29.310000000000002,0,NA,NA,1
IFogSim,exec,10,1000,0ms,3125000,20.21,29.310000000000002,0,NA,NA,1
IFogSim,net,10,1000,0ms,3125000,15.0,15.0,0,sensor_10,device_1,2
IFogSim,net,10,1000,0ms,3125000,15.0,15.0,0,sensor_10,device_1,2
IFogSim,net,10,1000,0ms,3125000,15.0,15.0,0,sensor_10,device_1,2
IFogSim,net,10,1000,0ms,3125000,15.0,15.0,0,sensor_10,device_1,2
IFogSim,net,10,1000,0ms,3125000,15.0,15.0,0,sensor_10,device_1,2
IFogSim,net,10,1000,0ms,3125000,15.0,15.0,0,sensor_10,device_1,2
IFogSim,net,10,1000,0ms,3125000,15.0,15.0,0,sensor_10,device_1,2
IFogSim,net,10,1000,0ms,3125000,15.0,15.0,0,sensor_10,device_1,2
IFogSim,net,10,1000,0ms,3125000,15.0,15.0,0,sensor_10,device_1,2
IFogSim,net,10,1000,0ms,3125000,15.0,15.0,0,sensor_10,device_1,2
IFogSim,exec,10,1000,0ms,3125000,15.0,15.11,0,NA,NA,2
IFogSim,exec,10,1000,0ms,3125000,15.0,15.11,0,NA,NA,2
IFogSim,exec,10,1000,0ms,3125000,15.0,15.11,0,NA,NA,2
IFogSim,exec,10,1000,0ms,3125000,15.0,15.11,0,NA,NA,2
IFogSim,exec,10,1000,0ms,3125000,15.0,15.11,0,NA,NA,2
IFogSim,exec,10,1000,0ms,3125000,15.0,15.11,0,NA,NA,2
IFogSim,exec,10,1000,0ms,3125000,15.0,15.11,0,NA,NA,2
IFogSim,exec,10,1000,0ms,3125000,15.0,15.11,0,NA,NA,2
IFogSim,exec,10,1000,0ms,3125000,15.0,15.11,0,NA,NA,2
IFogSim,exec,10,1000,0ms,3125000,15.0,15.11,0,NA,NA,2
IFogSim,net,10,1000,0ms,3125000,15.209999999999999,15.709999999999999,0,device_1,device_2,2
IFogSim,net,10,1000,0ms,3125000,15.709999999999999,16.21,0,device_1,device_2,2
IFogSim,net,10,1000,0ms,3125000,16.21,16.71,0,device_1,device_2,2
IFogSim,net,10,1000,0ms,3125000,16.71,17.21,0,device_1,device_2,2
IFogSim,net,10,1000,0ms,3125000,17.21,17.71,0,device_1,device_2,2
IFogSim,exec,10,1000,0ms,3125000,15.709999999999999,17.71,0,NA,NA,2
IFogSim,net,10,1000,0ms,3125000,17.71,18.21,0,device_1,device_2,2
IFogSim,net,10,1000,0ms,3125000,18.21,18.71,0,device_1,device_2,2
IFogSim,net,10,1000,0ms,3125000,18.71,19.21,0,device_1,device_2,2
IFogSim,net,10,1000,0ms,3125000,19.21,19.71,0,device_1,device_2,2
IFogSim,net,10,1000,0ms,3125000,19.71,20.21,0,device_1,device_2,2
IFogSim,exec,10,1000,0ms,3125000,16.21,29.310000000000002,0,NA,NA,2
IFogSim,exec,10,1000,0ms,3125000,16.71,29.310000000000002,0,NA,NA,2
IFogSim,exec,10,1000,0ms,3125000,17.21,29.310000000000002,0,NA,NA,2
IFogSim,exec,10,1000,0ms,3125000,17.71,29.310000000000002,0,NA,NA,2
IFogSim,exec,10,1000,0ms,3125000,18.21,29.310000000000002,0,NA,NA,2
IFogSim,exec,10,1000,0ms,3125000,18.71,29.310000000000002,0,NA,NA,2
IFogSim,exec,10,1000,0ms,3125000,19.21,29.310000000000002,0,NA,NA,2
IFogSim,exec,10,1000,0ms,3125000,19.71,29.310000000000002,0,NA,NA,2
IFogSim,exec,10,1000,0ms,3125000,20.21,29.310000000000002,0,NA,NA,2
